feature_id	rank_spec	msms_score	libname	structure_wikidata	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	structure_nameTraditional	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_wikidata	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	organism_taxonomy_10varietas	matched_domain	matched_kingdom	matched_phylum	matched_class	matched_order	matched_family	matched_tribe	matched_genus	matched_species	score_taxo	score_max_consistency	final_score	rank_final	component_id	structure_taxonomy_npclassifier_01pathway_consensus	freq_structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass_consensus	freq_structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class_consensus	freq_structure_taxonomy_npclassifier_03class
361	1.0	0.5616921	ISDB	http://www.wikidata.org/entity/Q27265131	SMUVABOERCFKRW-UHFFFAOYSA-N	InChI=1S/C9H10O/c1-7-3-4-8(2)9(5-7)6-10/h3-6H,1-2H3	Cc1ccc(C)c(C=O)c1	C9H10O	nan	134.07316494	2,5-Dimethylbenzaldehyde	SMUVABOERCFKRW	Terpenoids	nan	nan	http://www.wikidata.org/entity/Q101815	Camellia sinensis	1058509.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Ericales']	['Theaceae']	['Unknown']	['Camellia']	['Camellia sinensis']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	1	2.7467684745788574	1	14	Terpenoids	0.7142857142857143	Phenylpropanoids (C6-C3)	0.7142857142857143	Cinnamic acids and derivatives	0.7142857142857143
363	1.0	0.22243029	ISDB	http://www.wikidata.org/entity/Q27132426	SHZGCJCMOBCMKK-PQMKYFCFSA-N	InChI=1S/C6H12O5/c1-2-3(7)4(8)5(9)6(10)11-2/h2-10H,1H3/t2-,3-,4+,5+,6+/m1/s1	C[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O	C6H12O5	nan	164.068473484	alpha-D-rhamnopyranose	SHZGCJCMOBCMKK	Carbohydrates	Saccharides	Disaccharides	http://www.wikidata.org/entity/Q5122842	Citrobacter freundii	424033.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Enterobacteriales']	['Enterobacteriaceae']	['Unknown']	['Citrobacter']	['Citrobacter freundii']	nan	['Bacteria']	nan	['Proteobacteria']	nan	nan	nan	nan	nan	nan	2	3	4.389721155166626	1	52	Carbohydrates	1.0	Saccharides	0.8	Disaccharides	0.8
368	2.0	0.41091672	ISDB	http://www.wikidata.org/entity/Q104170023	JZDUBTRQFFMDRN-UHFFFAOYSA-N	InChI=1S/C11H19NO2/c1-4-5-6-7-8(2)10(13)9(3)11(12)14/h7,9H,4-6H2,1-3H3,(H2,12,14)	CCCCC=C(C)C(=O)C(C)C(N)=O	C11H19NO2	nan	197.141578848	2,4-Dimethyl-3-oxonon-4-enamide	JZDUBTRQFFMDRN	nan	nan	nan	http://www.wikidata.org/entity/Q54985249	Streptomyces asenjonii	5992736.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Streptomycetales']	['Streptomycetaceae']	['Unknown']	['Streptomyces']	['Streptomyces asenjonii']	nan	['Bacteria']	nan	nan	nan	nan	nan	nan	nan	nan	1	0	2.6436668634414673	1	-1	nan	nan	nan	nan	nan	nan
377	2.0	0.29546848	ISDB	http://www.wikidata.org/entity/Q104170023	JZDUBTRQFFMDRN-UHFFFAOYSA-N	InChI=1S/C11H19NO2/c1-4-5-6-7-8(2)10(13)9(3)11(12)14/h7,9H,4-6H2,1-3H3,(H2,12,14)	CCCCC=C(C)C(=O)C(C)C(N)=O	C11H19NO2	nan	197.141578848	2,4-Dimethyl-3-oxonon-4-enamide	JZDUBTRQFFMDRN	nan	nan	nan	http://www.wikidata.org/entity/Q54985249	Streptomyces asenjonii	5992736.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Streptomycetales']	['Streptomycetaceae']	['Unknown']	['Streptomyces']	['Streptomyces asenjonii']	nan	['Bacteria']	nan	nan	nan	nan	nan	nan	nan	nan	1	0	2.181873917579651	1	4	Fatty acids	0.6935483870967742	Fatty amides	0.46774193548387094	N-acyl amines	0.3870967741935484
380	1.0	0.8464087	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	CCLPTDRLVDMCRP	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	3.3856348991394043	1	-1	nan	nan	nan	nan	nan	nan
382	11.0	0.5583035	ISDB	http://www.wikidata.org/entity/Q75053303	MKZUGSPKAYXMHH-UHFFFAOYSA-N	InChI=1S/C11H16O2/c1-4-10-6-5-9(7-8(2)3)11(12)13-10/h5-6,8H,4,7H2,1-3H3	CCc1ccc(CC(C)C)c(=O)o1	C11H16O2	nan	180.115029752	2H-Pyran-2-one, 6-ethyl-3-(2-methylpropyl)-	MKZUGSPKAYXMHH	Polyketides	Cyclic polyketides	2-pyrone derivatives	http://www.wikidata.org/entity/Q1144013	Streptomyces	772892.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Streptomycetales']	['Streptomycetaceae']	['Unknown']	['Streptomyces']	['Unknown']	nan	['Bacteria']	nan	nan	nan	nan	nan	nan	nan	nan	1	0	3.2332139015197754	1	4	Fatty acids	0.6935483870967742	Fatty amides	0.46774193548387094	N-acyl amines	0.3870967741935484
386	1.0	0.38733485	ISDB	http://www.wikidata.org/entity/Q104995693	FIGNHNKYVQYJHG-UHFFFAOYSA-N	InChI=1S/C18H31NO3/c1-4-5-6-9-12-16(20)13-10-7-8-11-14-17(21)19-15-18(2,3)22/h7-8,11,14,22H,4-6,9-10,12-13,15H2,1-3H3,(H,19,21)	CCCCCCC(=O)CCC=CC=CC(=O)NCC(C)(C)O	C18H31NO3	nan	309.230393852	N-(2-hydroxy-2-methylpropyl)-8-oxotetradeca-2,4-dienamide	FIGNHNKYVQYJHG	Fatty acids	Fatty amides	N-acyl amines	http://www.wikidata.org/entity/Q1156537	Zanthoxylum ailanthoides	806818.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Sapindales']	['Rutaceae']	['Unknown']	['Zanthoxylum']	['Zanthoxylum ailanthoides']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.5493394136428833	1	-1	nan	nan	nan	nan	nan	nan
391	10.0	0.25965682	ISDB	http://www.wikidata.org/entity/Q77278632	TYHKFWFVACFWKK-RWIPWEOZSA-N	InChI=1S/C18H29NO3/c1-2-3-4-5-6-7-8-9-10-11-12-13-17(20)19-16-14-15-22-18(16)21/h7-8,12-13,16H,2-6,9-11,14-15H2,1H3,(H,19,20)/b8-7-,13-12-/t16-/m0/s1	CCCCCC/C=C\CCC/C=C\C(=O)N[C@H]1CCOC1=O	C18H29NO3	nan	307.214743788	N-Tetradecadienoyl-L-homoserine lactone	TYHKFWFVACFWKK	Fatty acids	Fatty amides	Fatty acyl homoserine lactones	http://www.wikidata.org/entity/Q6824039	Methylobacterium extorquens	489046.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	['Methylobacteriaceae']	['Unknown']	['Methylobacterium']	['Methylorubrum extorquens']	nan	['Bacteria']	nan	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	nan	nan	nan	nan	4	0	5.03862726688385	1	-1	nan	nan	nan	nan	nan	nan
395	5.0	0.21772754	ISDB	http://www.wikidata.org/entity/Q77384529	CAUQHAIJBWAQIL-PTZVLDCSSA-N	InChI=1S/C18H31NO3/c1-2-3-4-5-6-7-8-9-10-11-12-13-17(20)19-16-14-15-22-18(16)21/h7-8,16H,2-6,9-15H2,1H3,(H,19,20)/b8-7-/t16-/m0/s1	CCCCCC/C=C\CCCCCC(=O)N[C@H]1CCOC1=O	C18H31NO3	nan	309.230393852	(3S)-3-[[(Z)-7-Tetradecenoyl]amino]tetrahydrofuran-2-one	CAUQHAIJBWAQIL	Fatty acids	Fatty amides	Fatty acyl homoserine lactones	http://www.wikidata.org/entity/Q6824039	Methylobacterium extorquens	489046.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	['Methylobacteriaceae']	['Unknown']	['Methylobacterium']	['Methylorubrum extorquens']	nan	['Bacteria']	nan	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	nan	nan	nan	nan	4	0	4.870910167694092	1	-1	nan	nan	nan	nan	nan	nan
396	1.0	0.44292903	ISDB	http://www.wikidata.org/entity/Q27157590	QSFROPSPQWQTKU-UHFFFAOYSA-N	InChI=1S/C11H21NO2/c1-2-3-4-5-6-7-8-9-10-11-12(13)14/h2H,1,3-11H2	C=CCCCCCCCCC[N+](=O)[O-]	C11H21NO2	nan	199.157228912	11-Nitro-1-Undecene	QSFROPSPQWQTKU	nan	nan	nan	http://www.wikidata.org/entity/Q309852	Euglena gracilis	1073327.0	['Eukaryota']	['Unknown']	['Euglenida']	['Euglenophyceae']	['Unknown']	['Euglenaceae']	['Unknown']	['Euglena']	['Euglena gracilis']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.7717161178588867	1	-1	nan	nan	nan	nan	nan	nan
398	14.0	0.21743943	ISDB	http://www.wikidata.org/entity/Q77278632	TYHKFWFVACFWKK-RWIPWEOZSA-N	InChI=1S/C18H29NO3/c1-2-3-4-5-6-7-8-9-10-11-12-13-17(20)19-16-14-15-22-18(16)21/h7-8,12-13,16H,2-6,9-11,14-15H2,1H3,(H,19,20)/b8-7-,13-12-/t16-/m0/s1	CCCCCC/C=C\CCC/C=C\C(=O)N[C@H]1CCOC1=O	C18H29NO3	nan	307.214743788	N-Tetradecadienoyl-L-homoserine lactone	TYHKFWFVACFWKK	Fatty acids	Fatty amides	Fatty acyl homoserine lactones	http://www.wikidata.org/entity/Q6824039	Methylobacterium extorquens	489046.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	['Methylobacteriaceae']	['Unknown']	['Methylobacterium']	['Methylorubrum extorquens']	nan	['Bacteria']	nan	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	nan	nan	nan	nan	4	0	4.86975771188736	1	-1	nan	nan	nan	nan	nan	nan
402	4.0	0.2518697	ISDB	http://www.wikidata.org/entity/Q77384529	CAUQHAIJBWAQIL-PTZVLDCSSA-N	InChI=1S/C18H31NO3/c1-2-3-4-5-6-7-8-9-10-11-12-13-17(20)19-16-14-15-22-18(16)21/h7-8,16H,2-6,9-15H2,1H3,(H,19,20)/b8-7-/t16-/m0/s1	CCCCCC/C=C\CCCCCC(=O)N[C@H]1CCOC1=O	C18H31NO3	nan	309.230393852	(3S)-3-[[(Z)-7-Tetradecenoyl]amino]tetrahydrofuran-2-one	CAUQHAIJBWAQIL	Fatty acids	Fatty amides	Fatty acyl homoserine lactones	http://www.wikidata.org/entity/Q6824039	Methylobacterium extorquens	489046.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	['Methylobacteriaceae']	['Unknown']	['Methylobacterium']	['Methylorubrum extorquens']	nan	['Bacteria']	nan	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	nan	nan	nan	nan	4	0	5.007478833198547	1	-1	nan	nan	nan	nan	nan	nan
403	1.0	0.27177128	ISDB	http://www.wikidata.org/entity/Q105194548	OMYRBCZBTQDJHF-RFYAXJIXSA-N	InChI=1S/C18H31NO2/c1-4-5-6-7-8-9-10-11-12-13-14-15-17(20)19-16-18(2,3)21/h8-9,12-15,21H,4-7,10-11,16H2,1-3H3,(H,19,20)/b9-8-,13-12+,15-14+	CCCCC/C=C\CC/C=C/C=C/C(=O)NCC(C)(C)O	C18H31NO2	nan	293.235479232	(2e,4e,8z)-2'-hydroxy-N-isobutyl-2,4,8-tetradecatrienamide	OMYRBCZBTQDJHF	Fatty acids	Fatty amides	N-acyl amines	http://www.wikidata.org/entity/Q15397152	Zanthoxylum bungeanum	889918.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Sapindales']	['Rutaceae']	['Unknown']	['Zanthoxylum']	['Zanthoxylum bungeanum']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.0870851278305054	1	-1	nan	nan	nan	nan	nan	nan
406	1.0	0.34895292	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	CJVHVFJLELPPSK	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.395811676979065	1	-1	nan	nan	nan	nan	nan	nan
408	2.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27122081	WXBXVVIUZANZAU-UHFFFAOYSA-N	InChI=1S/C10H18O2/c1-2-3-4-5-6-7-8-9-10(11)12/h8-9H,2-7H2,1H3,(H,11,12)	CCCCCCCC=CC(=O)O	C10H18O2	pos_1_1proton1acetonitrile	170.130679816	Dec-2-enoic acid	WXBXVVIUZANZAU	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	http://www.wikidata.org/entity/Q25842083	Ensifer meliloti	43952.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	['Rhizobiaceae']	['Unknown']	['Sinorhizobium']	['Sinorhizobium meliloti']	nan	['Bacteria']	nan	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	['Rhizobiaceae']	nan	['Sinorhizobium']	['Sinorhizobium meliloti']	7	1	7.5	1	4	Fatty acids	0.6935483870967742	Fatty amides	0.46774193548387094	N-acyl amines	0.3870967741935484
409	1.0	0.4347265	ISDB	http://www.wikidata.org/entity/Q104995693	FIGNHNKYVQYJHG-UHFFFAOYSA-N	InChI=1S/C18H31NO3/c1-4-5-6-9-12-16(20)13-10-7-8-11-14-17(21)19-15-18(2,3)22/h7-8,11,14,22H,4-6,9-10,12-13,15H2,1-3H3,(H,19,21)	CCCCCCC(=O)CCC=CC=CC(=O)NCC(C)(C)O	C18H31NO3	nan	309.230393852	N-(2-hydroxy-2-methylpropyl)-8-oxotetradeca-2,4-dienamide	FIGNHNKYVQYJHG	Fatty acids	Fatty amides	N-acyl amines	http://www.wikidata.org/entity/Q1156537	Zanthoxylum ailanthoides	806818.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Sapindales']	['Rutaceae']	['Unknown']	['Zanthoxylum']	['Zanthoxylum ailanthoides']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.7389060258865356	1	-1	nan	nan	nan	nan	nan	nan
410	1.0	0.29609162	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	RIUVQCKIQNAZGD	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.1843664646148682	1	-1	nan	nan	nan	nan	nan	nan
416	1.0	0.35290116	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	MZBGOCMCPKJJHA	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.411604642868042	1	-1	nan	nan	nan	nan	nan	nan
418	5.0	0.4187784	ISDB	http://www.wikidata.org/entity/Q104998463	FNRMQWCILBQYJD-SLRMGEHCSA-N	InChI=1S/C13H23NO2/c1-5-12(15)8-10(3)6-9(2)7-11(4)13(14)16/h6-7,10,12,15H,5,8H2,1-4H3,(H2,14,16)/b9-6+,11-7+/t10-,12?/m0/s1	CCC(O)C[C@@H](C)/C=C(C)/C=C(\C)C(N)=O	C13H23NO2	nan	225.172878976	Cornifronin B	FNRMQWCILBQYJD	Alkaloids	Peptide alkaloids	Simple amide alkaloids	http://www.wikidata.org/entity/Q1144013	Streptomyces	772892.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Streptomycetales']	['Streptomycetaceae']	['Unknown']	['Streptomyces']	['Unknown']	nan	['Bacteria']	nan	nan	nan	nan	nan	nan	nan	nan	1	3	4.175113558769226	1	53	Alkaloids	0.5	Peptide alkaloids	0.5	Simple amide alkaloids	0.5
420	1.0	0.37125495	ISDB	http://www.wikidata.org/entity/Q104995693	FIGNHNKYVQYJHG-UHFFFAOYSA-N	InChI=1S/C18H31NO3/c1-4-5-6-9-12-16(20)13-10-7-8-11-14-17(21)19-15-18(2,3)22/h7-8,11,14,22H,4-6,9-10,12-13,15H2,1-3H3,(H,19,21)	CCCCCCC(=O)CCC=CC=CC(=O)NCC(C)(C)O	C18H31NO3	nan	309.230393852	N-(2-hydroxy-2-methylpropyl)-8-oxotetradeca-2,4-dienamide	FIGNHNKYVQYJHG	Fatty acids	Fatty amides	N-acyl amines	http://www.wikidata.org/entity/Q1156537	Zanthoxylum ailanthoides	806818.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Sapindales']	['Rutaceae']	['Unknown']	['Zanthoxylum']	['Zanthoxylum ailanthoides']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.4850198030471802	1	-1	nan	nan	nan	nan	nan	nan
423	1.0	0.28713626	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	MZBGOCMCPKJJHA	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.1485450267791748	1	-1	nan	nan	nan	nan	nan	nan
427	1.0	0.39211735	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	QDBLJDVWLXPWOQ	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.5684694051742554	1	77	nan	nan	nan	nan	nan	nan
428	1.0	0.61990565	ISDB	http://www.wikidata.org/entity/Q105284349	VDRZDTXJMRRVMF-UONOGXRCSA-N	InChI=1S/C14H29NO2/c1-2-3-4-5-6-7-8-9-10-11-14(17)13(15)12-16/h10-11,13-14,16-17H,2-9,12,15H2,1H3/t13-,14+/m0/s1	CCCCCCCCCC=C[C@@H](O)[C@@H](N)CO	C14H29NO2	nan	243.219829168	(2S,3R)-2-aminotetradec-4-ene-1,3-diol	VDRZDTXJMRRVMF	Fatty acids	Sphingolipids	Sphingoid bases	http://www.wikidata.org/entity/Q134747	Bombyx mori	440274.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Lepidoptera']	['Bombycidae']	['Unknown']	['Bombyx']	['Bombyx mori']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.4796226024627686	1	-1	nan	nan	nan	nan	nan	nan
432	3.0	0.53724736	ISDB	http://www.wikidata.org/entity/Q104998463	FNRMQWCILBQYJD-SLRMGEHCSA-N	InChI=1S/C13H23NO2/c1-5-12(15)8-10(3)6-9(2)7-11(4)13(14)16/h6-7,10,12,15H,5,8H2,1-4H3,(H2,14,16)/b9-6+,11-7+/t10-,12?/m0/s1	CCC(O)C[C@@H](C)/C=C(C)/C=C(\C)C(N)=O	C13H23NO2	nan	225.172878976	Cornifronin B	FNRMQWCILBQYJD	Alkaloids	Peptide alkaloids	Simple amide alkaloids	http://www.wikidata.org/entity/Q1144013	Streptomyces	772892.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Streptomycetales']	['Streptomycetaceae']	['Unknown']	['Streptomyces']	['Unknown']	nan	['Bacteria']	nan	nan	nan	nan	nan	nan	nan	nan	1	0	3.14898943901062	1	4	Fatty acids	0.6935483870967742	Fatty amides	0.46774193548387094	N-acyl amines	0.3870967741935484
435	1.0	0.40091664	ISDB	http://www.wikidata.org/entity/Q104995693	FIGNHNKYVQYJHG-UHFFFAOYSA-N	InChI=1S/C18H31NO3/c1-4-5-6-9-12-16(20)13-10-7-8-11-14-17(21)19-15-18(2,3)22/h7-8,11,14,22H,4-6,9-10,12-13,15H2,1-3H3,(H,19,21)	CCCCCCC(=O)CCC=CC=CC(=O)NCC(C)(C)O	C18H31NO3	nan	309.230393852	N-(2-hydroxy-2-methylpropyl)-8-oxotetradeca-2,4-dienamide	FIGNHNKYVQYJHG	Fatty acids	Fatty amides	N-acyl amines	http://www.wikidata.org/entity/Q1156537	Zanthoxylum ailanthoides	806818.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Sapindales']	['Rutaceae']	['Unknown']	['Zanthoxylum']	['Zanthoxylum ailanthoides']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.6036665439605713	1	-1	nan	nan	nan	nan	nan	nan
437	1.0	0.39014462	ISDB	http://www.wikidata.org/entity/Q105194548	OMYRBCZBTQDJHF-RFYAXJIXSA-N	InChI=1S/C18H31NO2/c1-4-5-6-7-8-9-10-11-12-13-14-15-17(20)19-16-18(2,3)21/h8-9,12-15,21H,4-7,10-11,16H2,1-3H3,(H,19,20)/b9-8-,13-12+,15-14+	CCCCC/C=C\CC/C=C/C=C/C(=O)NCC(C)(C)O	C18H31NO2	nan	293.235479232	(2e,4e,8z)-2'-hydroxy-N-isobutyl-2,4,8-tetradecatrienamide	OMYRBCZBTQDJHF	Fatty acids	Fatty amides	N-acyl amines	http://www.wikidata.org/entity/Q15397152	Zanthoxylum bungeanum	889918.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Sapindales']	['Rutaceae']	['Unknown']	['Zanthoxylum']	['Zanthoxylum bungeanum']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.560578465461731	1	-1	nan	nan	nan	nan	nan	nan
446	1.0	0.6525568	ISDB	http://www.wikidata.org/entity/Q105194548	OMYRBCZBTQDJHF-RFYAXJIXSA-N	InChI=1S/C18H31NO2/c1-4-5-6-7-8-9-10-11-12-13-14-15-17(20)19-16-18(2,3)21/h8-9,12-15,21H,4-7,10-11,16H2,1-3H3,(H,19,20)/b9-8-,13-12+,15-14+	CCCCC/C=C\CC/C=C/C=C/C(=O)NCC(C)(C)O	C18H31NO2	nan	293.235479232	(2e,4e,8z)-2'-hydroxy-N-isobutyl-2,4,8-tetradecatrienamide	OMYRBCZBTQDJHF	Fatty acids	Fatty amides	N-acyl amines	http://www.wikidata.org/entity/Q15397152	Zanthoxylum bungeanum	889918.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Sapindales']	['Rutaceae']	['Unknown']	['Zanthoxylum']	['Zanthoxylum bungeanum']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	3	4.110227108001709	1	4	Fatty acids	0.6935483870967742	Fatty amides	0.46774193548387094	N-acyl amines	0.3870967741935484
451	6.0	0.38554665	ISDB	http://www.wikidata.org/entity/Q105246393	RVYUTDKHUFWTFC-RFYAXJIXSA-N	InChI=1S/C18H31NO/c1-4-5-6-7-8-9-10-11-12-13-14-15-18(20)19-16-17(2)3/h8-9,12-15,17H,4-7,10-11,16H2,1-3H3,(H,19,20)/b9-8-,13-12+,15-14+	CCCCC/C=C\CC/C=C/C=C/C(=O)NCC(C)C	C18H31NO	nan	277.240564612	(2E,4E,8Z)-N-(2-methylpropyl)tetradeca-2,4,8-trienamide	RVYUTDKHUFWTFC	Fatty acids	Fatty amides	N-acyl amines	http://www.wikidata.org/entity/Q2823129	Achillea nana	395148.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Anthemideae']	['Achillea']	['Achillea nana']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	3	3.0421866178512573	1	4	Fatty acids	0.6935483870967742	Fatty amides	0.46774193548387094	N-acyl amines	0.3870967741935484
453	1.0	0.44951487	ISDB	http://www.wikidata.org/entity/Q105009352	GJDPGFHVEKFXEZ-SQIWNDBBSA-N	InChI=1S/C18H33NO2/c1-4-5-6-7-8-9-10-11-12-13-14-15-17(20)19-16-18(2,3)21/h12-15,21H,4-11,16H2,1-3H3,(H,19,20)/b13-12+,15-14+	CCCCCCCCC/C=C/C=C/C(=O)NCC(C)(C)O	C18H33NO2	nan	295.25112929600004	Tetrahydrobungeanool	GJDPGFHVEKFXEZ	Fatty acids	Fatty amides	N-acyl amines	http://www.wikidata.org/entity/Q1324774	Zanthoxylum integrifoliolum	6125676.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Sapindales']	['Rutaceae']	['Unknown']	['Zanthoxylum']	['Zanthoxylum integrifoliolum']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.7980594635009766	1	-1	nan	nan	nan	nan	nan	nan
454	1.0	0.56935835	ISDB	http://www.wikidata.org/entity/Q27163088	BCRXKWOQVFKZAG-UHFFFAOYSA-N	InChI=1S/C10H19NOS2/c1-14(12)9-7-5-3-2-4-6-8-11-10-13/h2-9H2,1H3	C[S+]([O-])CCCCCCCCN=C=S	C10H19NOS2	nan	233.090806228	8-Methylsulfinyloctyl isothiocyanate	BCRXKWOQVFKZAG	nan	nan	nan	http://www.wikidata.org/entity/Q158695	Arabidopsis thaliana	309263.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Brassicaceae']	['Camelineae']	['Arabidopsis']	['Arabidopsis thaliana']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.277433395385742	1	-1	nan	nan	nan	nan	nan	nan
456	1.0	0.5893409	ISDB	http://www.wikidata.org/entity/Q105194548	OMYRBCZBTQDJHF-RFYAXJIXSA-N	InChI=1S/C18H31NO2/c1-4-5-6-7-8-9-10-11-12-13-14-15-17(20)19-16-18(2,3)21/h8-9,12-15,21H,4-7,10-11,16H2,1-3H3,(H,19,20)/b9-8-,13-12+,15-14+	CCCCC/C=C\CC/C=C/C=C/C(=O)NCC(C)(C)O	C18H31NO2	nan	293.235479232	(2e,4e,8z)-2'-hydroxy-N-isobutyl-2,4,8-tetradecatrienamide	OMYRBCZBTQDJHF	Fatty acids	Fatty amides	N-acyl amines	http://www.wikidata.org/entity/Q15397152	Zanthoxylum bungeanum	889918.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Sapindales']	['Rutaceae']	['Unknown']	['Zanthoxylum']	['Zanthoxylum bungeanum']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	3	3.857363700866699	1	26	Fatty acids	1.0	Fatty amides	0.6666666666666666	N-acyl amines	0.6666666666666666
